 time, ref, y_nom, y_nn, u_nom, u_nn
17.98,0,-1E-05,-0.00018,0,-0.00024
18,0,-1E-05,-9E-05,0,-0.00023
18.02,0,-1E-05,1E-05,0,-0.00022
18.04,0,-1E-05,0.0001,0,-0.00021
18.06,0,-1E-05,0.00019,0,-0.00019
18.08,0,-1E-05,0.00029,0,-0.00018
18.1,0,-1E-05,0.00038,0,-0.00017
18.12,0,-1E-05,0.00047,0,-0.00016
18.14,0,-1E-05,0.00056,0,-0.00015
18.16,0,-1E-05,0.00064,0,-0.00014
18.18,0,-1E-05,0.00073,0,-0.00013
18.2,0,-1E-05,0.00082,0,-0.00012
18.22,0,-1E-05,0.0009,0,-0.00011
18.24,0,-1E-05,0.00098,0,-9E-05
18.26,0,-1E-05,0.00107,0,-8E-05
18.28,0,-1E-05,0.00115,0,-7E-05
18.3,0,-1E-05,0.00123,0,-6E-05
18.32,0,-1E-05,0.00131,0,-5E-05
18.34,0,-1E-05,0.00139,0,-4E-05
18.36,0,-1E-05,0.00147,0,-3E-05
18.38,0,-1E-05,0.00155,0,-2E-05
18.4,0,-1E-05,0.00163,0,-1E-05
18.42,0,-1E-05,0.0017,0,-1E-05
18.44,0,-1E-05,0.00178,0,0
18.46,0,-1E-05,0.00185,0,1E-05
18.48,0,-1E-05,0.00193,0,2E-05
18.5,0,-1E-05,0.002,0,3E-05
18.52,0,-1E-05,0.00207,0,4E-05
18.54,0,-1E-05,0.00214,0,5E-05
18.56,0,-1E-05,0.00221,0,6E-05
18.58,0,-1E-05,0.00228,0,7E-05
18.6,0,-1E-05,0.00235,0,8E-05
18.62,0,-1E-05,0.00242,0,8E-05
18.64,0,-1E-05,0.00249,0,9E-05
18.66,0,0,0.00256,0,0.0001
18.68,0,0,0.00262,0,0.00011
18.7,0,0,0.00269,0,0.00012
18.72,0,0,0.00275,0,0.00013
18.74,0,0,0.00282,0,0.00013
18.76,0,0,0.00288,0,0.00014
18.78,0,0,0.00294,0,0.00015
18.8,0,0,0.00301,0,0.00016
18.82,0,0,0.00307,0,0.00017
18.84,0,0,0.00313,0,0.00017
18.86,0,0,0.00319,0,0.00018
18.88,0,0,0.00325,0,0.00019
18.9,0,0,0.00331,0,0.0002
18.92,0,0,0.00336,0,0.0002
18.94,0,0,0.00342,0,0.00021
18.96,0,0,0.00348,0,0.00022
18.98,0,0,0.00354,0,0.00022
19,0,0,0.00359,0,0.00023
19.02,0,0,0.00365,0,0.00024
19.04,0,0,0.0037,0,0.00024
19.06,0,0,0.00376,0,0.00025
19.08,0,0,0.00381,0,0.00026
19.1,0,0,0.00386,0,0.00026
19.12,0,0,0.00391,0,0.00027
19.14,0,0,0.00397,0,0.00028
19.16,0,0,0.00402,0,0.00028
19.18,0,0,0.00407,0,0.00029
19.2,0,0,0.00412,0,0.0003
19.22,0,0,0.00417,0,0.0003
19.24,0,0,0.00422,0,0.00031
19.26,0,0,0.00427,0,0.00031
19.28,0,0,0.00431,0,0.00032
19.3,0,0,0.00436,0,0.00033
19.32,0,0,0.00441,0,0.00033
19.34,0,0,0.00445,0,0.00034
19.36,0,0,0.0045,0,0.00034
19.38,0,0,0.00455,0,0.00035
19.4,0,0,0.00459,0,0.00036
19.42,0,0,0.00464,0,0.00036
19.44,0,0,0.00468,0,0.00037
19.46,0,0,0.00472,0,0.00037
19.48,0,0,0.00477,0,0.00038
19.5,0,0,0.00481,0,0.00038
19.52,0,0,0.00485,0,0.00039
19.54,0,0,0.00489,0,0.00039
19.56,0,0,0.00493,0,0.0004
19.58,0,0,0.00497,0,0.0004
19.6,0,0,0.00502,0,0.00041
19.62,0,0,0.00506,0,0.00041
19.64,0,0,0.00509,0,0.00042
19.66,0,0,0.00513,0,0.00042
19.68,0,0,0.00517,0,0.00043
19.7,0,0,0.00521,0,0.00043
19.72,0,0,0.00525,0,0.00044
19.74,0,0,0.00529,0,0.00044
19.76,0,0,0.00532,0,0.00045
19.78,0,0,0.00536,0,0.00045
19.8,0,0,0.0054,0,0.00046
19.82,0,0,0.00543,0,0.00046
19.84,0,0,0.00547,0,0.00047
19.86,0,0,0.0055,0,0.00047
19.88,0,0,0.00554,0,0.00047
19.9,0,0,0.00557,0,0.00048
19.92,0,0,0.00561,0,0.00048
19.94,0,0,0.00564,0,0.00049
19.96,0,0,0.00567,0,0.00049
19.98,0,0,0.00571,0,0.00049
20,-0.375,-83.60531,-83.52254,0,0.0005
